branch_count,cache_enabled,cache_entries,cache_hit_rate,cache_lookups,cache_max_branch_budget,cache_useful_hits,cart_upperbound,command,config,dataset,error,expansions,is_perfect,lowerbound,memory_usage_bytes,n_classes,n_examples,n_features,repetition,runtime_seconds,solver_status,status,stderr,stdout,strategy,tree_size,upperbound,baseline_runtime_seconds,baseline_expansions,baseline_memory_usage_bytes,runtime_ratio_to_no_cache,expansion_ratio_to_no_cache,memory_ratio_to_no_cache
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,2,2.354486791009549,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:03Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, ClassCount, Pair, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:04Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:04Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:04Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:05Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:05Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:43:05Z INFO  codt_cli] Read time (s): 0.000630101
[2026-06-16T20:43:05Z INFO  codt_cli] Solve time (s): 2.287420743
[2026-06-16T20:43:05Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:05Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:05Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.354486791009549,1904,1180140830,1.0,1.0,1.0
3,True,1,0.0,2042,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,2,2.3153625020058826,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:06Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, ClassCount, Improvement, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:06Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:07Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:07Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:08Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:08Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 2042 lookups (0.0%), 1 entries
[2026-06-16T20:43:08Z INFO  codt_cli] Read time (s): 0.000628501
[2026-06-16T20:43:08Z INFO  codt_cli] Solve time (s): 2.2597926790000002
[2026-06-16T20:43:08Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:08Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:08Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.354486791009549,1904,1180140830,0.9833830925902579,1.0,1.0
3,True,1,0.0,2042,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,3,2.292092949996004,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:08Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Improvement, OneOff, ClassCount, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:09Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:09Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:09Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:10Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:10Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 2042 lookups (0.0%), 1 entries
[2026-06-16T20:43:10Z INFO  codt_cli] Read time (s): 0.000773701
[2026-06-16T20:43:10Z INFO  codt_cli] Solve time (s): 2.232271919
[2026-06-16T20:43:10Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:10Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:10Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.3527871840051375,1904,1180140830,0.9742032622322372,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,3,2.3527871840051375,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:10Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, OneOff, ClassCount, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:11Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:11Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:11Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:12Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:12Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:43:12Z INFO  codt_cli] Read time (s): 0.000878602
[2026-06-16T20:43:12Z INFO  codt_cli] Solve time (s): 2.295546358
[2026-06-16T20:43:12Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:12Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:12Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.3527871840051375,1904,1180140830,1.0,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,4,2.3824610480223782,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:12Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Improvement, OneOff, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:13Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:13Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:13Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:15Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:15Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:43:15Z INFO  codt_cli] Read time (s): 0.000626201
[2026-06-16T20:43:15Z INFO  codt_cli] Solve time (s): 2.32421742
[2026-06-16T20:43:15Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:15Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:15Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.3824610480223782,1904,1180140830,1.0,1.0,1.0
3,True,1,0.0,2042,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/kc1-top5.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,kc1-top5,,1904,True,"class-count,improvement,pair,one-off",1180140830,2,100,94,4,2.181207005021861,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:15Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, OneOff, Improvement, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:16Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:16Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:16Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 2042 lookups (0.0%), 1 entries
[2026-06-16T20:43:17Z INFO  codt_cli] Read time (s): 0.000839002
[2026-06-16T20:43:17Z INFO  codt_cli] Solve time (s): 2.12413528
[2026-06-16T20:43:17Z INFO  codt_cli] Max memory usage (MB): 1125.47
[2026-06-16T20:43:17Z INFO  codt_cli] Graph expansions: 1904
[2026-06-16T20:43:17Z INFO  codt_cli] Tree: [45<=1370.45:1,[91<=609.50:[48<=129.00:0,1],0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,2.3824610480223782,1904,1180140830,0.915526827535093,1.0,1.0
3,True,0,0.0,58,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/wine.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,wine,,63,True,"class-count,improvement,pair,one-off",5274337,2,100,13,0,0.35700388700934127,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:33Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, ClassCount, Improvement, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 58 lookups (0.0%), 0 entries
[2026-06-16T20:41:33Z INFO  codt_cli] Read time (s): 0.0001386
[2026-06-16T20:41:33Z INFO  codt_cli] Solve time (s): 0.352378277
[2026-06-16T20:41:33Z INFO  codt_cli] Max memory usage (MB): 5.03
[2026-06-16T20:41:33Z INFO  codt_cli] Graph expansions: 63
[2026-06-16T20:41:33Z INFO  codt_cli] Tree: [12<=716.00:[1<=3.92:1,0],[9<=3.46:1,0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,0.34879506900324486,63,5274337,1.0235347880047583,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/wine.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,wine,,63,True,"class-count,improvement,pair,one-off",5274337,2,100,13,0,0.34879506900324486,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:41:33Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {ClassCount, Pair, Improvement, OneOff}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:41:33Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:41:33Z INFO  codt_cli] Read time (s): 0.0001127
[2026-06-16T20:41:33Z INFO  codt_cli] Solve time (s): 0.343199457
[2026-06-16T20:41:33Z INFO  codt_cli] Max memory usage (MB): 5.03
[2026-06-16T20:41:33Z INFO  codt_cli] Graph expansions: 63
[2026-06-16T20:41:33Z INFO  codt_cli] Tree: [12<=716.00:[1<=3.92:1,0],[9<=3.46:1,0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,0.34879506900324486,63,5274337,1.0,1.0,1.0
3,False,0,0.0,0,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/wine.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'false', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-disabled,wine,,63,True,"class-count,improvement,pair,one-off",5274337,2,100,13,1,0.3571435859776102,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:17Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, ClassCount, Improvement, Pair}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: None, data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 0 lookups (0.0%), 0 entries
[2026-06-16T20:43:17Z INFO  codt_cli] Read time (s): 0.000138
[2026-06-16T20:43:17Z INFO  codt_cli] Solve time (s): 0.351112373
[2026-06-16T20:43:17Z INFO  codt_cli] Max memory usage (MB): 5.03
[2026-06-16T20:43:17Z INFO  codt_cli] Graph expansions: 63
[2026-06-16T20:43:17Z INFO  codt_cli] Tree: [12<=716.00:[1<=3.92:1,0],[9<=3.46:1,0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,0.3571435859776102,63,5274337,1.0,1.0,1.0
3,True,0,0.0,58,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/wine.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,wine,,63,True,"class-count,improvement,pair,one-off",5274337,2,100,13,1,0.3499327710014768,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:17Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {OneOff, ClassCount, Pair, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:17Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 58 lookups (0.0%), 0 entries
[2026-06-16T20:43:18Z INFO  codt_cli] Read time (s): 0.0001384
[2026-06-16T20:43:18Z INFO  codt_cli] Solve time (s): 0.340081749
[2026-06-16T20:43:18Z INFO  codt_cli] Max memory usage (MB): 5.03
[2026-06-16T20:43:18Z INFO  codt_cli] Graph expansions: 63
[2026-06-16T20:43:18Z INFO  codt_cli] Tree: [12<=716.00:[1<=3.92:1,0],[9<=3.46:1,0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,0.3571435859776102,63,5274337,0.979809759269804,1.0,1.0
3,True,0,0.0,58,3,0,true,"['/home/thoams/Documents/TUDelft/thesis/codt/target/release/codt-cli', '--file', 'data/openml/sampled/wine.txt', '--strategy', 'and-or-dfs-prio', '--lowerbound', 'class-count', 'improvement', 'pair', 'one-off', '--upperbound', 'for-remaining-interval', '--cart-upperbound', 'true', '--cart-upper-bound-patience', '5', '--cache', 'true', '--cache-max-branch-budget', '3', '--data-reduction', 'true', '--memory-limit', '4294967296', '--timeout', '600']",cache-enabled,wine,,63,True,"class-count,improvement,pair,one-off",5274337,2,100,13,2,0.3521141759993043,perfect-tree-found,perfect-tree-found,"[2026-06-16T20:43:18Z INFO  codt_cli] Starting solve with options:
    SolverOptions { lb_strategy: {Pair, OneOff, ClassCount, Improvement}, ub_strategy: ForRemainingInterval, cart_ub: true, cart_ub_patience: 5, cache_max_branch_budget: Some(3), data_reduction: true, track_intermediates: false, timeout: Some(600s), memory_limit: Some(4294967296) }
    
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] One off witnesses: 0
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Root lower bound after pair lower bound: (primary: 0, secondary: 3)
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Final root bounds: lower (primary: 0, secondary: 3), upper (primary: 0, secondary: 3), best (primary: 0, secondary: 3), complete true
[2026-06-16T20:43:18Z INFO  codt::search::solver_impl] Solution cache: 0 useful hits / 58 lookups (0.0%), 0 entries
[2026-06-16T20:43:18Z INFO  codt_cli] Read time (s): 0.000138601
[2026-06-16T20:43:18Z INFO  codt_cli] Solve time (s): 0.347974566
[2026-06-16T20:43:18Z INFO  codt_cli] Max memory usage (MB): 5.03
[2026-06-16T20:43:18Z INFO  codt_cli] Graph expansions: 63
[2026-06-16T20:43:18Z INFO  codt_cli] Tree: [12<=716.00:[1<=3.92:1,0],[9<=3.46:1,0]]
","Set parameter WLSAccessID
Set parameter WLSSecret
Set parameter LicenseID to value 2781812
Academic license 2781812 - for non-commercial use only - registered to tt___@tudelft.nl
Misclassifications: 0. Branch nodes: 3. Accuracy: 100%.
",and-or-dfs-prio,7,for-remaining-interval,0.33629444098914973,63,5274337,1.047041321776309,1.0,1.0
